item_name,month,year,price
Urad Whole,4,2006,143.25
Urad Whole,5,2006,146.07
Urad Whole,6,2006,145.69
Urad Whole,7,2006,146.36
Urad Whole,8,2006,144.49
Urad Whole,9,2006,156.49
Urad Whole,10,2006,167.35
Urad Whole,11,2006,164.14
Urad Whole,12,2006,157.76
Barbati dal,1,2016,133.47
Barbati dal,2,2016,130.49
Barbati dal,3,2016,131.67
Barbati dal,4,2016,139.79
Barbati dal,5,2016,131.67
Barbati dal,6,2016,131.67
Barbati dal,7,2016,131.67
Barbati dal,8,2016,131.67
Barbati dal,9,2016,142.99
Barbati dal,10,2016,147.57
Barbati dal,11,2016,155.13
Barbati dal,12,2016,155.13
Barbati dal,1,2017,142.99
Barbati dal,2,2017,131.67
Barbati dal,3,2017,131.67
Barbati dal,4,2017,131.67
Barbati dal,5,2017,131.67
Barbati dal,6,2017,156.05
Barbati dal,7,2017,146.43
Barbati dal,8,2017,146.39
Barbati dal,9,2017,153.64
Barbati dal,10,2017,142.55
Barbati dal,11,2017,136.53410256410265
Barbati dal,12,2017,136.53410256410265
Barbati dal,1,2018,136.29
Barbati dal,2,2018,136.29
Barbati dal,3,2018,140.17
Barbati dal,4,2018,140.17
Barbati dal,5,2018,140.17
Barbati dal,6,2018,157.08
Barbati dal,7,2018,138.91
Barbati dal,8,2018,138.91
Barbati dal,9,2018,151.05
Barbati dal,10,2018,151.05
Barbati dal,11,2018,136.53410256410265
Barbati dal,12,2018,136.53410256410265
Barbati dal,1,2019,151.05
Barbati dal,2,2019,151.05
Barbati dal,3,2019,157.08
Barbati dal,4,2019,135.95
Barbati dal,5,2019,130.83
Barbati dal,6,2019,135.11
Barbati dal,7,2019,135.11
Barbati dal,8,2019,136.53410256410265
Barbati dal,9,2019,136.53410256410265
Barbati dal,10,2019,136.53410256410265
Barbati dal,11,2019,136.53410256410265
Barbati dal,12,2019,136.53410256410265
Barbati dal,1,2014,133.85
Barbati dal,2,2014,151.31
Barbati dal,3,2014,155.82
Barbati dal,4,2014,138.91
Barbati dal,5,2014,135.11
Barbati dal,6,2014,133.85
Barbati dal,7,2014,146.73
Barbati dal,8,2014,141.96
Barbati dal,9,2014,144.94
Barbati dal,10,2014,151.58
Barbati dal,11,2014,135.45
Barbati dal,12,2014,139.88
Barbati dal,1,2013,151.05
Barbati dal,2,2013,151.05
Barbati dal,3,2013,151.05
Barbati dal,4,2013,135.11
Barbati dal,5,2013,140.17
Barbati dal,6,2013,140.17
Barbati dal,7,2013,140.17
Barbati dal,8,2013,140.17
Barbati dal,9,2013,152.23
Barbati dal,10,2013,152.23
Barbati dal,11,2013,152.23
Barbati dal,12,2013,141.14
Barbati dal,1,2012,153.15
Barbati dal,2,2012,153.15
Barbati dal,3,2012,153.15
Barbati dal,4,2012,153.15
Barbati dal,5,2012,153.15
Barbati dal,6,2012,153.15
Barbati dal,7,2012,134.23
Barbati dal,8,2012,140.91
Barbati dal,9,2012,143.53
Barbati dal,10,2012,148.11
Barbati dal,11,2012,149.56
Barbati dal,12,2012,151.05
Barbati dal,1,2011,154.4
Barbati dal,2,2011,154.4
Barbati dal,3,2011,154.4
Barbati dal,4,2011,154.4
Barbati dal,5,2011,154.4
Barbati dal,6,2011,151.35
Barbati dal,7,2011,151.35
Barbati dal,8,2011,148.37
Barbati dal,9,2011,154.37
Barbati dal,10,2011,147.11
Barbati dal,11,2011,153.15
Barbati dal,12,2011,153.15
Barbati dal,1,2010,139.73
Barbati dal,2,2010,139.73
Barbati dal,3,2010,139.73
Barbati dal,4,2010,143.53
Barbati dal,5,2010,155.59
Barbati dal,6,2010,155.59
Barbati dal,7,2010,132.47
Barbati dal,8,2010,149.56
Barbati dal,9,2010,143.53
Barbati dal,10,2010,143.53
Barbati dal,11,2010,141.52
Barbati dal,12,2010,138.72
Barbati dal,1,2009,150.78
Barbati dal,2,2009,150.99
Barbati dal,3,2009,157.02
Barbati dal,4,2009,136.27
Barbati dal,5,2009,142.69
Barbati dal,6,2009,144.14
Barbati dal,7,2009,153.15
Barbati dal,8,2009,143.53
Barbati dal,9,2009,138.47
Barbati dal,10,2009,154.4
Barbati dal,11,2009,143.76
Barbati dal,12,2009,155.82
Barbati dal,1,2008,150.99
Barbati dal,2,2008,132.82
Barbati dal,3,2008,157.02
Barbati dal,4,2008,157.02
Barbati dal,5,2008,157.02
Barbati dal,6,2008,157.02
Barbati dal,7,2008,157.02
Barbati dal,8,2008,157.02
Barbati dal,9,2008,153.15
Barbati dal,10,2008,153.15
Barbati dal,11,2008,153.15
Barbati dal,12,2008,153.15
Barbati dal,1,2007,139.63
Barbati dal,2,2007,135.05
Barbati dal,3,2007,141.08
Barbati dal,4,2007,141.08
Barbati dal,5,2007,136.27
Barbati dal,6,2007,157.02
Barbati dal,7,2007,157.02
Barbati dal,8,2007,132.61
Barbati dal,9,2007,135.05
Barbati dal,10,2007,157.02
Barbati dal,11,2007,153.15
Barbati dal,12,2007,141.08
Barbati dal,1,2006,120.76
Barbati dal,2,2006,120.76
Barbati dal,3,2006,120.76
Barbati dal,4,2006,157.02
Barbati dal,5,2006,157.02
Barbati dal,6,2006,157.02
Barbati dal,7,2006,133.6
Barbati dal,8,2006,141.08
Barbati dal,9,2006,132.0
Barbati dal,10,2006,141.08
Barbati dal,11,2006,141.08
Barbati dal,12,2006,141.08
Peas Dal,1,2016,315.31
Peas Dal,2,2016,312.75
Peas Dal,3,2016,313.32
Peas Dal,4,2016,316.37
Peas Dal,5,2016,325.39
Peas Dal,6,2016,330.33
Peas Dal,7,2016,337.91
Peas Dal,8,2016,334.89
Peas Dal,9,2016,340.73
Peas Dal,10,2016,338.15
Peas Dal,11,2016,335.69
Peas Dal,12,2016,332.15
Peas Dal,1,2017,333.52
Peas Dal,2,2017,326.84
Peas Dal,3,2017,319.24
Peas Dal,4,2017,318.9
Peas Dal,5,2017,320.6
Peas Dal,6,2017,317.71
Peas Dal,7,2017,314.36
Peas Dal,8,2017,314.21
Peas Dal,9,2017,312.12
Peas Dal,10,2017,300.81
Peas Dal,11,2017,224.8
Peas Dal,12,2017,224.8
Peas Dal,1,2018,315.76
Peas Dal,2,2018,325.45
Peas Dal,3,2018,329.81
Peas Dal,4,2018,328.37
Peas Dal,5,2018,350.2
Peas Dal,6,2018,321.63
Peas Dal,7,2018,342.02
Peas Dal,8,2018,321.54
Peas Dal,9,2018,332.36
Peas Dal,10,2018,338.8
Peas Dal,11,2018,224.8
Peas Dal,12,2018,224.8
Peas Dal,1,2019,352.81
Peas Dal,2,2019,355.4
Peas Dal,3,2019,356.66
Peas Dal,4,2019,368.79
Peas Dal,5,2019,375.45
Peas Dal,6,2019,381.06
Peas Dal,7,2019,384.94
Peas Dal,8,2019,224.8
Peas Dal,9,2019,224.8
Peas Dal,10,2019,224.8
Peas Dal,11,2019,224.8
Peas Dal,12,2019,224.8
Peas Dal,1,2014,335.14
Peas Dal,2,2014,326.16
Peas Dal,3,2014,323.61
Peas Dal,4,2014,324.89
Peas Dal,5,2014,324.91
Peas Dal,6,2014,321.96
Peas Dal,7,2014,320.7
Peas Dal,8,2014,321.58
Peas Dal,9,2014,323.99
Peas Dal,10,2014,326.67
Peas Dal,11,2014,323.31
Peas Dal,12,2014,322.74
Peas Dal,1,2013,268.51
Peas Dal,2,2013,270.91
Peas Dal,3,2013,277.41
Peas Dal,4,2013,288.6
Peas Dal,5,2013,299.3
Peas Dal,6,2013,329.14
Peas Dal,7,2013,324.93
Peas Dal,8,2013,327.48
Peas Dal,9,2013,341.85
Peas Dal,10,2013,341.5
Peas Dal,11,2013,328.33
Peas Dal,12,2013,344.29
Peas Dal,1,2012,214.24
Peas Dal,2,2012,215.02
Peas Dal,3,2012,216.17
Peas Dal,4,2012,221.08
Peas Dal,5,2012,235.92
Peas Dal,6,2012,248.06
Peas Dal,7,2012,254.28
Peas Dal,8,2012,263.93
Peas Dal,9,2012,269.23
Peas Dal,10,2012,268.78
Peas Dal,11,2012,270.02
Peas Dal,12,2012,269.08
Peas Dal,1,2011,188.57
Peas Dal,2,2011,192.33
Peas Dal,3,2011,189.8
Peas Dal,4,2011,192.51
Peas Dal,5,2011,193.5
Peas Dal,6,2011,193.34
Peas Dal,7,2011,196.17
Peas Dal,8,2011,197.63
Peas Dal,9,2011,203.62
Peas Dal,10,2011,206.7
Peas Dal,11,2011,208.91
Peas Dal,12,2011,212.67
Peas Dal,1,2010,191.08
Peas Dal,2,2010,188.69
Peas Dal,3,2010,184.83
Peas Dal,4,2010,186.69
Peas Dal,5,2010,184.72
Peas Dal,6,2010,185.64
Peas Dal,7,2010,186.21
Peas Dal,8,2010,185.81
Peas Dal,9,2010,186.47
Peas Dal,10,2010,186.32
Peas Dal,11,2010,188.09
Peas Dal,12,2010,189.21
Peas Dal,1,2009,190.58
Peas Dal,2,2009,189.4
Peas Dal,3,2009,187.84
Peas Dal,4,2009,189.17
Peas Dal,5,2009,189.23
Peas Dal,6,2009,188.91
Peas Dal,7,2009,193.02
Peas Dal,8,2009,196.92
Peas Dal,9,2009,194.11
Peas Dal,10,2009,191.02
Peas Dal,11,2009,191.92
Peas Dal,12,2009,192.58
Peas Dal,1,2008,123.15
Peas Dal,2,2008,123.08
Peas Dal,3,2008,124.08
Peas Dal,4,2008,125.12
Peas Dal,5,2008,127.01
Peas Dal,6,2008,127.45
Peas Dal,7,2008,126.07
Peas Dal,8,2008,127.42
Peas Dal,9,2008,129.74
Peas Dal,10,2008,132.31
Peas Dal,11,2008,130.23
Peas Dal,12,2008,130.51
Peas Dal,1,2007,123.15
Peas Dal,2,2007,123.08
Peas Dal,3,2007,124.08
Peas Dal,4,2007,125.12
Peas Dal,5,2007,127.01
Peas Dal,6,2007,127.45
Peas Dal,7,2007,126.07
Peas Dal,8,2007,127.42
Peas Dal,9,2007,129.74
Peas Dal,10,2007,132.31
Peas Dal,11,2007,130.23
Peas Dal,12,2007,130.51
Peas Dal,1,2006,123.15
Peas Dal,2,2006,123.08
Peas Dal,3,2006,124.08
Peas Dal,4,2006,125.12
Peas Dal,5,2006,127.01
Peas Dal,6,2006,127.45
Peas Dal,7,2006,126.07
Peas Dal,8,2006,127.42
Peas Dal,9,2006,129.74
Peas Dal,10,2006,132.31
Peas Dal,11,2006,130.23
Peas Dal,12,2006,130.51
Rongi,1,2016,144.52
Rongi,2,2016,156.57
Rongi,3,2016,136.05
Rongi,4,2016,140.69
Rongi,5,2016,146.21
Rongi,6,2016,149.8
Rongi,7,2016,157.84
Rongi,8,2016,132.47
Rongi,9,2016,159.69
Rongi,10,2016,155.05
Rongi,11,2016,158.0
Rongi,12,2016,135.95
Rongi,1,2017,141.68
Rongi,2,2017,165.44
Rongi,3,2017,168.25
Rongi,4,2017,137.71
Rongi,5,2017,137.38
Rongi,6,2017,153.32
Rongi,7,2017,144.27
Rongi,8,2017,143.11
Rongi,9,2017,143.69
Rongi,10,2017,136.32
Rongi,11,2017,137.67
Rongi,12,2017,137.67
Rongi,1,2018,153.5
Rongi,2,2018,148.38
Rongi,3,2018,146.13
Rongi,4,2018,139.51
Rongi,5,2018,136.55
Rongi,6,2018,135.35
Rongi,7,2018,157.48
Rongi,8,2018,157.63
Rongi,9,2018,141.94
Rongi,10,2018,138.98
Rongi,11,2018,137.67
Rongi,12,2018,137.67
Rongi,1,2019,161.58
Rongi,2,2019,158.25
Rongi,3,2019,157.46
Rongi,4,2019,155.78
Rongi,5,2019,160.91
Rongi,6,2019,151.48
Rongi,7,2019,157.54
Rongi,8,2019,137.67
Rongi,9,2019,137.67
Rongi,10,2019,137.67
Rongi,11,2019,137.67
Rongi,12,2019,137.67
Rongi,1,2014,145.26
Rongi,2,2014,151.78
Rongi,3,2014,134.29
Rongi,4,2014,135.6
Rongi,5,2014,159.3
Rongi,6,2014,136.24
Rongi,7,2014,134.42
Rongi,8,2014,134.82
Rongi,9,2014,137.1
Rongi,10,2014,150.52
Rongi,11,2014,155.72
Rongi,12,2014,153.89
Rongi,1,2013,159.31
Rongi,2,2013,153.02
Rongi,3,2013,147.55
Rongi,4,2013,158.0
Rongi,5,2013,151.07
Rongi,6,2013,140.18
Rongi,7,2013,146.66
Rongi,8,2013,156.87
Rongi,9,2013,156.57
Rongi,10,2013,147.47
Rongi,11,2013,146.16
Rongi,12,2013,142.16
Rongi,1,2012,143.92
Rongi,2,2012,159.19
Rongi,3,2012,137.62
Rongi,4,2012,156.62
Rongi,5,2012,138.57
Rongi,6,2012,139.91
Rongi,7,2012,150.02
Rongi,8,2012,157.59
Rongi,9,2012,151.97
Rongi,10,2012,134.6
Rongi,11,2012,153.65
Rongi,12,2012,156.57
Rongi,1,2011,142.13
Rongi,2,2011,143.59
Rongi,3,2011,137.49
Rongi,4,2011,142.58
Rongi,5,2011,135.12
Rongi,6,2011,137.21
Rongi,7,2011,140.54
Rongi,8,2011,140.4
Rongi,9,2011,141.86
Rongi,10,2011,143.99
Rongi,11,2011,153.53
Rongi,12,2011,151.14
Rongi,1,2010,156.84
Rongi,2,2010,132.7
Rongi,3,2010,156.32
Rongi,4,2010,159.95
Rongi,5,2010,135.54
Rongi,6,2010,140.37
Rongi,7,2010,143.92
Rongi,8,2010,137.26
Rongi,9,2010,153.47
Rongi,10,2010,155.79
Rongi,11,2010,137.9
Rongi,12,2010,140.78
Rongi,1,2009,138.01
Rongi,2,2009,140.48
Rongi,3,2009,142.54
Rongi,4,2009,143.18
Rongi,5,2009,144.67
Rongi,6,2009,140.48
Rongi,7,2009,139.02
Rongi,8,2009,146.58
Rongi,9,2009,142.88
Rongi,10,2009,158.74
Rongi,11,2009,139.31
Rongi,12,2009,139.64
Rongi,1,2008,137.11
Rongi,2,2008,138.91
Rongi,3,2008,141.9
Rongi,4,2008,133.18
Rongi,5,2008,132.21
Rongi,6,2008,133.07
Rongi,7,2008,137.94
Rongi,8,2008,139.28
Rongi,9,2008,137.07
Rongi,10,2008,159.05
Rongi,11,2008,152.58
Rongi,12,2008,134.16
Rongi,1,2007,132.47
Rongi,2,2007,152.58
Rongi,3,2007,152.13
Rongi,4,2007,155.38
Rongi,5,2007,159.16
Rongi,6,2007,138.42
Rongi,7,2007,142.73
Rongi,8,2007,143.63
Rongi,9,2007,132.44
Rongi,10,2007,159.95
Rongi,11,2007,159.24
Rongi,12,2007,143.59
Rongi,1,2006,151.2
Rongi,2,2006,146.93
Rongi,3,2006,147.31
Rongi,4,2006,155.5
Rongi,5,2006,159.36
Rongi,6,2006,134.76
Rongi,7,2006,134.65
Rongi,8,2006,137.83
Rongi,9,2006,138.13
Rongi,10,2006,141.65
Rongi,11,2006,151.23
Rongi,12,2006,136.96
Moong Dal,1,2016,119.34
Moong Dal,2,2016,110.53
Moong Dal,3,2016,110.8
Moong Dal,4,2016,109.5
Moong Dal,5,2016,113.89
Moong Dal,6,2016,132.96
Moong Dal,7,2016,122.91
Moong Dal,8,2016,112.23
Moong Dal,9,2016,118.19
Moong Dal,10,2016,109.04
Moong Dal,11,2016,131.43
Moong Dal,12,2016,119.62
Moong Dal,1,2016,120.07
Moong Dal,2,2016,109.26
Moong Dal,3,2016,106.96
Moong Dal,4,2016,110.35
Moong Dal,5,2016,107.93
Moong Dal,6,2016,129.98
Moong Dal,7,2016,131.96
Moong Dal,8,2016,111.3
Moong Dal,9,2016,118.83
Moong Dal,10,2016,114.96
Moong Dal,11,2016,108.78
Moong Dal,12,2016,130.98
Moong Dal,1,2017,114.23
Moong Dal,2,2017,110.73
Moong Dal,3,2017,110.84
Moong Dal,4,2017,114.01
Moong Dal,5,2017,113.96
Moong Dal,6,2017,113.61
Moong Dal,7,2017,110.06
Moong Dal,8,2017,107.09
Moong Dal,9,2017,112.57
Moong Dal,10,2017,114.04
Moong Dal,11,2017,112.0
Moong Dal,12,2017,112.0
Moong Dal,1,2017,118.52
Moong Dal,2,2017,111.62
Moong Dal,3,2017,111.62
Moong Dal,4,2017,108.16
Moong Dal,5,2017,108.82
Moong Dal,6,2017,110.12
Moong Dal,7,2017,131.85
Moong Dal,8,2017,128.77
Moong Dal,9,2017,133.41
Moong Dal,10,2017,106.88
Moong Dal,11,2017,112.0
Moong Dal,12,2017,112.0
Moong Dal,1,2018,106.92
Moong Dal,2,2018,109.92
Moong Dal,3,2018,108.49
Moong Dal,4,2018,108.81
Moong Dal,5,2018,109.54
Moong Dal,6,2018,113.72
Moong Dal,7,2018,115.04
Moong Dal,8,2018,115.65
Moong Dal,9,2018,114.94
Moong Dal,10,2018,119.1
Moong Dal,11,2018,112.0
Moong Dal,12,2018,112.0
Moong Dal,1,2018,131.46
Moong Dal,2,2018,131.05
Moong Dal,3,2018,131.56
Moong Dal,4,2018,132.05
Moong Dal,5,2018,133.17
Moong Dal,6,2018,133.21
Moong Dal,7,2018,106.7
Moong Dal,8,2018,107.24
Moong Dal,9,2018,109.41
Moong Dal,10,2018,110.4
Moong Dal,11,2018,112.0
Moong Dal,12,2018,112.0
Moong Dal,1,2019,123.01
Moong Dal,2,2019,123.96
Moong Dal,3,2019,126.81
Moong Dal,4,2019,128.73
Moong Dal,5,2019,131.15
Moong Dal,6,2019,109.69
Moong Dal,7,2019,112.69
Moong Dal,8,2019,112.0
Moong Dal,9,2019,112.0
Moong Dal,10,2019,112.0
Moong Dal,11,2019,112.0
Moong Dal,12,2019,112.0
Moong Dal,1,2019,119.86
Moong Dal,2,2019,120.06
Moong Dal,3,2019,120.76
Moong Dal,4,2019,123.82
Moong Dal,5,2019,130.06
Moong Dal,6,2019,106.65
Moong Dal,7,2019,109.92
Moong Dal,8,2019,112.0
Moong Dal,9,2019,112.0
Moong Dal,10,2019,112.0
Moong Dal,11,2019,112.0
Moong Dal,12,2019,112.0
Moong Dal,1,2014,118.92
Moong Dal,2,2014,111.01
Moong Dal,3,2014,124.38
Moong Dal,4,2014,107.95
Moong Dal,5,2014,114.27
Moong Dal,6,2014,108.98
Moong Dal,7,2014,131.33
Moong Dal,8,2014,133.17
Moong Dal,9,2014,130.79
Moong Dal,10,2014,128.49
Moong Dal,11,2014,109.17
Moong Dal,12,2014,117.4
Moong Dal,1,2014,124.54
Moong Dal,2,2014,111.82
Moong Dal,3,2014,116.97
Moong Dal,4,2014,130.72
Moong Dal,5,2014,111.66
Moong Dal,6,2014,109.18
Moong Dal,7,2014,106.28
Moong Dal,8,2014,106.26
Moong Dal,9,2014,106.22
Moong Dal,10,2014,109.18
Moong Dal,11,2014,118.14
Moong Dal,12,2014,126.39
Moong Dal,1,2013,127.3
Moong Dal,2,2013,129.58
Moong Dal,3,2013,130.95
Moong Dal,4,2013,107.87
Moong Dal,5,2013,112.0
Moong Dal,6,2013,110.85
Moong Dal,7,2013,108.04
Moong Dal,8,2013,133.24
Moong Dal,9,2013,133.59
Moong Dal,10,2013,133.01
Moong Dal,11,2013,108.34
Moong Dal,12,2013,113.23
Moong Dal,1,2013,131.56
Moong Dal,2,2013,132.63
Moong Dal,3,2013,133.79
Moong Dal,4,2013,109.76
Moong Dal,5,2013,113.56
Moong Dal,6,2013,115.55
Moong Dal,7,2013,114.1
Moong Dal,8,2013,110.9
Moong Dal,9,2013,109.09
Moong Dal,10,2013,108.69
Moong Dal,11,2013,112.49
Moong Dal,12,2013,115.7
Moong Dal,1,2012,108.48
Moong Dal,2,2012,109.48
Moong Dal,3,2012,109.25
Moong Dal,4,2012,108.71
Moong Dal,5,2012,108.76
Moong Dal,6,2012,106.56
Moong Dal,7,2012,111.63
Moong Dal,8,2012,116.27
Moong Dal,9,2012,118.73
Moong Dal,10,2012,116.83
Moong Dal,11,2012,122.41
Moong Dal,12,2012,124.84
Moong Dal,1,2012,110.3
Moong Dal,2,2012,107.83
Moong Dal,3,2012,133.09
Moong Dal,4,2012,131.46
Moong Dal,5,2012,106.93
Moong Dal,6,2012,110.49
Moong Dal,7,2012,113.69
Moong Dal,8,2012,120.77
Moong Dal,9,2012,125.73
Moong Dal,10,2012,126.16
Moong Dal,11,2012,127.67
Moong Dal,12,2012,130.58
Moong Dal,1,2011,131.38
Moong Dal,2,2011,109.43
Moong Dal,3,2011,113.04
Moong Dal,4,2011,115.47
Moong Dal,5,2011,112.97
Moong Dal,6,2011,111.38
Moong Dal,7,2011,114.82
Moong Dal,8,2011,114.07
Moong Dal,9,2011,111.89
Moong Dal,10,2011,113.13
Moong Dal,11,2011,110.56
Moong Dal,12,2011,107.6
Moong Dal,1,2011,114.68
Moong Dal,2,2011,114.43
Moong Dal,3,2011,115.48
Moong Dal,4,2011,112.41
Moong Dal,5,2011,111.86
Moong Dal,6,2011,111.33
Moong Dal,7,2011,114.35
Moong Dal,8,2011,113.54
Moong Dal,9,2011,115.88
Moong Dal,10,2011,110.17
Moong Dal,11,2011,110.47
Moong Dal,12,2011,113.29
Moong Dal,1,2010,115.39
Moong Dal,2,2010,110.54
Moong Dal,3,2010,108.15
Moong Dal,4,2010,118.04
Moong Dal,5,2010,124.79
Moong Dal,6,2010,128.7
Moong Dal,7,2010,128.38
Moong Dal,8,2010,115.79
Moong Dal,9,2010,119.1
Moong Dal,10,2010,110.19
Moong Dal,11,2010,107.42
Moong Dal,12,2010,130.53
Moong Dal,1,2010,129.47
Moong Dal,2,2010,120.34
Moong Dal,3,2010,117.26
Moong Dal,4,2010,131.84
Moong Dal,5,2010,112.36
Moong Dal,6,2010,115.1
Moong Dal,7,2010,112.3
Moong Dal,8,2010,127.24
Moong Dal,9,2010,133.83
Moong Dal,10,2010,127.14
Moong Dal,11,2010,114.76
Moong Dal,12,2010,109.41
Moong Dal,1,2009,124.74
Moong Dal,2,2009,127.11
Moong Dal,3,2009,129.94
Moong Dal,4,2009,111.25
Moong Dal,5,2009,117.8
Moong Dal,6,2009,120.93
Moong Dal,7,2009,112.22
Moong Dal,8,2009,113.62
Moong Dal,9,2009,116.79
Moong Dal,10,2009,111.19
Moong Dal,11,2009,132.07
Moong Dal,12,2009,115.16
Moong Dal,1,2009,129.23
Moong Dal,2,2009,133.67
Moong Dal,3,2009,107.5
Moong Dal,4,2009,116.09
Moong Dal,5,2009,125.18
Moong Dal,6,2009,128.54
Moong Dal,7,2009,109.65
Moong Dal,8,2009,120.59
Moong Dal,9,2009,124.12
Moong Dal,10,2009,110.13
Moong Dal,11,2009,120.75
Moong Dal,12,2009,128.57
Moong Dal,1,2008,123.44
Moong Dal,2,2008,125.03
Moong Dal,3,2008,127.62
Moong Dal,4,2008,128.9
Moong Dal,5,2008,129.61
Moong Dal,6,2008,130.75
Moong Dal,7,2008,109.17
Moong Dal,8,2008,123.71
Moong Dal,9,2008,125.88
Moong Dal,10,2008,125.38
Moong Dal,11,2008,123.51
Moong Dal,12,2008,122.85
Moong Dal,1,2008,132.4
Moong Dal,2,2008,132.71
Moong Dal,3,2008,107.82
Moong Dal,4,2008,108.49
Moong Dal,5,2008,107.76
Moong Dal,6,2008,107.73
Moong Dal,7,2008,114.25
Moong Dal,8,2008,126.0
Moong Dal,9,2008,127.06
Moong Dal,10,2008,129.65
Moong Dal,11,2008,130.09
Moong Dal,12,2008,128.4
Moong Dal,1,2007,121.46
